Component 0,Component 1,Component 2,Component 3,Component 4,Component 5
0.5846374648784485,0.8112946657414314,0.38916961268524747,-0.9211661156178155,-0.9504612988393366,1.5421438054346912
0.803121399836946,0.5958154220259362,0.7785553127397462,-0.6275759914183429,-2.1012792221221304,3.3786560878558265
0.9872537641121223,0.15915402994095365,0.9973421377017838,0.07286055424189415,-2.5583977370620543,3.8948746431719936
0.9430980325495044,-0.3325148132057486,0.7013302702564337,0.7128364833691088,-2.308397814896543,3.0849722955096324
0.7456354852423484,-0.6663540523981285,0.30725939434410293,0.9516258007154362,-1.5397406931885387,1.529379411044877
0.5908134620216148,-0.8068081885392797,0.16389087815440428,0.9864784741988941,-0.5273468981720959,-0.039899226030212454
0.6029432308133985,-0.7977840938601751,0.34412347385498837,0.9389244031028138,0.6867376716364273,-1.8319318580745625
0.7871084271445636,-0.6168146592924095,0.7855281162184545,0.6188259679669933,1.880948521816067,-3.683404022597995
0.9803563924480856,-0.19723423583692373,0.9778437887541673,-0.20933591377232758,2.6428118840022212,-4.820802690171383
0.948282200992083,0.3174285231065581,0.4412024803757578,-0.8974075837156041,2.44759933793903,-3.9630954383545456
0.7309567090447925,0.6824238342133183,-0.18539697766399274,-0.9826637068056686,1.7860160046590008,-2.4607922185337787
0.5220402842663152,0.8529208296220375,-0.5091100778287975,-0.860701416667334,0.8879807656601278,-1.0358411105382577
0.46180321670482877,0.8869824062748217,-0.5521556652067006,-0.833741039760036,-0.20436858625326415,0.5219023658218553
0.5834209027592114,0.8121699638767903,-0.3382166212740221,-0.9410682850324862,-1.2112678040840312,1.89153679166191
0.8263926057091862,0.563094362633104,0.2284871462120851,-0.9735469295395355,-2.268195873748776,3.914462201451914
0.9986415439281083,0.05210630231444257,0.942195646825582,-0.3350632225460192,-3.099423820876294,5.916485936841713
0.856181911694507,-0.5166744952938354,0.6897616730151334,0.7240364869530845,-2.6407509623665733,5.149327533579057
0.5733547451150568,-0.8193072294652649,-0.07194332265486891,0.9974087218013373,-1.503727973949067,3.1955476648950896
0.4163600387266912,-0.9091998230045517,-0.5125430470384166,0.8586615310659815,-0.3065323609269257,1.503331040664202
0.4610827213548434,-0.8873571569937394,-0.6451312386338733,0.764071779964896,0.7921515315512508,0.12768733632775264
0.6764570739466105,-0.7364820616332688,-0.5357952372163503,0.8443479518399242,1.8040033967800928,-1.4961525617928422
0.9239815136766351,-0.38243713520503503,-0.09724484678113862,0.9952604884021634,2.4886506409981752,-3.193878981648343
0.9882256975014538,0.15300317250882425,0.6714832201375381,0.7410197602451115,2.918241137666935,-5.089723804861808
0.7529747760268531,0.6580493801131571,0.9705592542820759,-0.2408624792852152,2.5489046363865655,-5.292116132883641
0.4576326535928127,0.8891413579210005,0.4391780863466686,-0.898400026977336,1.1611695836748985,-3.344192821870277
0.37315841875948885,0.9277676403652576,-0.04383957051047322,-0.9990385838682394,-0.2283930801558074,-1.6532678298486554
0.5310720698167336,0.8473266528680485,-0.20288789679770408,-0.9792019716754068,-1.5134148022545255,0.06928674282991132
0.8188793340051765,0.5739657100726824,-0.02998182227118139,-0.9995504441164034,-2.415064988456127,1.6850908720592153
0.9969212622753015,0.07840916287921616,0.44655842766154114,-0.8947544750848985,-2.8233106003759967,3.177863301940227
0.8826582441156144,-0.4700153445311551,0.9376953108283133,-0.3474586364599288,-2.7417467114978336,4.131200542203872
0.5699538660269898,-0.8216766946925587,0.9102154588708663,0.41413502439723476,-1.8969805478111899,3.4529621209716224
0.33212128809781577,-0.9432366882136465,0.5325323196652842,0.8464096694343181,-0.746245527033796,2.326607218920926
0.31875162969665327,-0.9478382765882203,0.24328279304124525,0.9699554023820119,0.6037142068888872,0.8212681645914122
0.5364529641546882,-0.8439302206045526,0.21718440551271861,0.976130592698583,1.7907028688410214,-0.5955989326942108
0.8536369340211706,-0.5208684909599886,0.4782100845310692,0.8782454753955682,2.7097836716852957,-2.204192085532803
0.9985399978640412,0.05401733671406354,0.894288425481865,0.44749101895922644,3.1919953905105567,-3.7138249251984297
0.7936996952076912,0.6083097844250231,0.9661708341875997,-0.2579029258562952,2.656251699758424,-3.2304030551057172
0.4778399431808188,0.8784469185448555,0.7324102097820842,-0.6808636314321419,1.4756285610001254,-1.5908628545356636
0.3078770942579502,0.9514261373492329,0.5728710172871193,-0.819645531649152,0.36393684309814156,-0.5378230351192821
0.35741471876598907,0.9339457793734222,0.5926399936085117,-0.8054674654979573,-0.886867583150871,0.7902547148649532
0.6160554326832998,0.7877028017351418,0.8043675802831278,-0.5941319683281366,-2.0707526041439017,2.2219211096400455
0.9217863968487776,0.38769812816745436,0.9978264755732806,-0.06589631738576308,-2.9216388300053513,3.324591275899361
0.9765468853281767,-0.21530485539308433,0.8156478330329924,0.5785487122694024,-3.0740131144738956,3.2075059939783674
0.7213030314590473,-0.6926196191330336,0.45598252657277377,0.8899887277153063,-2.31365837637457,1.514746436629923
0.4398155755926148,-0.8980881134199121,0.3420228385142356,0.9396916398131172,-1.1457242006902595,-0.2377889285463166
0.3499168274897778,-0.9367807714932502,0.5252428844994099,0.8509523560592211,0.17546968208448122,-1.773079128152711
0.4899546819519951,-0.8717479048631659,0.8523862169145083,0.5229127434038807,1.3468824876659853,-2.871827719020646
0.7860754951362674,-0.6181305007409618,0.9854258034231963,-0.17010580809527928,2.493346778058384,-4.175519497746768
0.9922544633691878,-0.12422189792433985,0.5601033246213641,-0.8284227578646635,2.8080290121489426,-3.627299004404902
0.9098506835655401,0.41493581866997153,-0.008558555689273061,-0.9999633748915575,2.62504471796135,-2.301900578974883
0.6365512068469548,0.771234439753364,-0.28138948846317136,-0.9595936409660262,1.8233587401520572,-0.4631041692903741
0.4266108115139226,0.9044353019975682,-0.19777423297829716,-0.9802475976863428,0.622166567620225,1.3072469152634638
0.4465048679391837,0.8947812039301072,0.25612969251038414,-0.9666424264507202,-0.8650109730236397,3.293706691778338
0.6926142395742731,0.7213081970551501,0.8773604190274675,-0.47983194466807494,-2.1054825874811565,4.7575718776119835
0.9584727857365989,0.28518400902281266,0.843609883210951,0.5369565764089361,-2.875327938438314,5.524197643447262
0.9672518893682251,-0.25381840459982147,0.06394824326715282,0.9979532164300314,-2.51549220910613,3.762035345949124
0.7548703580867047,-0.6558740294309955,-0.5171313079404826,0.8559060756577007,-2.0128903742339017,2.3119340027507267
0.5197251360827978,-0.854333531428866,-0.7334614524479068,0.6797310481160964,-1.0312877164160743,0.5043316678309917
0.4279025319741837,-0.9038248852128838,-0.7100678046240183,0.7041333061547558,0.0034600347699487166,-0.8409038771603135
0.5345520791971196,-0.8451355362461316,-0.427759901714112,0.9038923976256982,1.2153162325915943,-2.662922291651891
0.80004578234101,-0.5999389520262551,0.2936888062779676,0.9559010853990189,2.4169683007210843,-4.816747217899979
0.9986897232481609,-0.05117457062361933,0.9968803029920085,0.07892820475952385,3.351849771341326,-6.824370781663888
0.836296186968286,0.5482779292131917,0.35779545692876824,-0.9337999844726568,2.7537380877157034,-5.58499750427576
0.5276165018465446,0.8494826819772227,-0.5093259638962906,-0.8605736822033977,1.5880107610444725,-3.5064346903444044
0.35569866567627895,0.9346006950757713,-0.865155966447949,-0.5015028950260559,0.3335617743915211,-1.64925748447584
0.39758063789113274,0.9175672380670966,-0.9462872222346902,-0.3233272228491657,-0.7776811488511963,-0.3196951573491964
0.6189268543435634,0.7854486291110204,-0.9233060523559752,-0.3840650123127922,-1.7730030036533302,0.958091324536263
0.8916893225641112,0.45264793385716073,-0.7469932455955143,-0.6648316260788739,-2.482280435955646,2.3602038072009273
0.9983459199014211,-0.05749281882274811,-0.2150621217210211,-0.9766003705717363,-2.709300291785967,3.895332786861511
0.8349883467108619,-0.5502676265755251,0.6265088278599068,-0.7794143241008634,-2.4969394489413923,4.956130288975336
0.5310310993980145,-0.8473523301862903,0.9965277375031637,0.08326144598087246,-1.6625866404506948,4.5388592166419865
0.3600339521889481,-0.9329392012726264,0.6734795935169199,0.7392058151261287,-0.1964658246647335,2.8467906410044703
0.46807284595256604,-0.883689883885668,0.3564443554884237,0.9343165531234273,1.3701226079344482,0.861560687598953
0.7831362300407356,-0.6218501790605065,0.4004934642661353,0.9162996153442987,2.686752342881131,-1.3694573398627126
0.9989007221364189,-0.046875871355536954,0.788673833120959,0.6148118288958775,3.4398506704456278,-3.4923108120999737
0.8066847395188467,0.5909820056714168,0.9945642763412328,-0.10412444586090257,3.184172952953279,-3.825210256418912
0.3796105638592489,0.9251463775027512,0.7107307280925037,-0.7034641655017686,2.2232036658454923,-2.7934297493774345
0.08522973912980072,0.9963613258089989,0.40120943119583685,-0.9159863494176718,0.8142660279872378,-1.037750092521421
0.06297715392358973,0.9980149688675438,0.3517991167138262,-0.9360755212478167,-0.59049738259464,0.49919301133900484
0.3162828060172709,0.9486649496096298,0.5852186205775158,-0.8108755552668668,-1.9959429950333396,2.2150068602452833
0.7388342941063116,0.6738871462288238,0.9319776482245083,-0.3625157420166944,-3.0413340750692273,3.4717820702657693
0.9968428279958373,0.07940010247639123,0.9367464175801267,0.350008784390905,-3.397176310458918,3.490942613904466
0.8383294414989068,-0.5451639638825471,0.5737320587062901,0.8190430543095046,-3.0240718438183802,2.32221075977236
0.48343256704175286,-0.8753816042866226,0.36420198321082237,0.9313199855180302,-1.8022034267540055,0.08391579525552695
0.2665970133990452,-0.9638080890129058,0.4800199242876596,0.8772575860526197,-0.5306806507618829,-1.3061098894891212
0.28712031584083125,-0.9578945266737154,0.7682895841371097,0.6401024253245937,0.7303054948733709,-2.4145263819937184
0.5466225592042511,-0.8373791123314428,0.9987056394242785,0.05086300995952865,2.097344473086639,-3.949344415818674
0.8826104716014469,-0.4701050472176102,0.7146032875563544,-0.699529943185887,2.824780152467812,-4.055014423424559
0.9953359935970721,0.09646895796124909,0.09252911438602188,-0.9957099793569102,2.9440571402885625,-2.824528101224733
0.7971231359101852,0.6038167819767121,-0.2920814207392938,-0.9563934565119712,2.4659382115444717,-1.0189293888824233
0.4974253060783102,0.8675068096982866,-0.3251349296252848,-0.9456676358729641,1.4748103868634495,0.6643014875476676
0.3471871909410655,0.9377958490238971,-0.039056017836838965,-0.9992370226681598,0.15575004317490548,2.2346812678559287
0.45551259930068827,0.8902293366758538,0.5524385362222025,-0.833553635764772,-1.3389380949271452,4.021260802609066
0.7597678295679421,0.6501944671816414,0.9989194731401037,-0.046474575646235666,-2.451651756252751,5.174568362581322
0.9832284200674581,0.1823783813165643,0.585670269829786,0.8105494032059402,-2.6564845306102542,4.441918857167811
0.9454259883584509,-0.32583692322455754,-0.12093100924177211,0.9926609144132584,-2.4346402959716587,2.9581137644706503
0.7163756022348048,-0.6977148389727144,-0.5405992850031044,0.8412802226690773,-1.898845103736838,1.5330554691389553
0.48339433840750623,-0.8754027150949267,-0.6710433781125554,0.7414180903453126,-0.9958468293067074,0.11917289516271712
0.4139321025275331,-0.9103077581220188,-0.5472572508875383,0.8369644564442471,0.2393893763031737,-1.6884210855733088
0.5559380102105221,-0.8312237537529624,-0.09707370392853243,0.9952771955619176,1.3842840129154306,-3.158205218558818
0.8337995768179944,-0.552067265555687,0.6649735239219213,0.7468669309072814,2.556636522561008,-5.1097643873809115
0.9999996450318505,0.0008425771021589624,0.9524897262594735,-0.3045707165341955,3.0874949529024995,-5.971458296107292
0.852699337496514,0.5224019906480124,0.2441623687829551,-0.9697343644886965,2.304139132189758,-4.006309062962541
0.6068668638031901,0.794803503777934,-0.3625425442622525,-0.9319672223849145,1.3614436847484308,-2.2092213376972722
0.4725890522345196,0.8812829214889385,-0.5886160095253867,-0.8084127617315364,0.22587565628914574,-0.39808153853402595
0.5337619584067155,0.8456347744492464,-0.507980572842667,-0.8613685260180081,-0.9272732084960262,1.371702079321918
0.7507120317922862,0.6606295825364601,-0.09340671816775754,-0.9956280354636108,-1.9092506870402983,3.054103597435126
0.9700400520103203,0.2429450503628651,0.6672853728343288,-0.7448021423179118,-2.8198850588464004,5.191834436016576
0.9437889356816179,-0.33054870274281656,0.9647475107300887,0.2631772036862186,-2.7973029820813524,5.433469421278007
0.6988672881135487,-0.715251363930761,0.3867790928979483,0.922172398902201,-1.721667872683588,3.507321049963269
0.5104856779293172,-0.8598862556344562,-0.1543089161399074,0.9880226507523636,-0.6445269493919228,2.0319031539387202
0.5010846823106397,-0.8653982558069119,-0.38906825116095933,0.9212089317513984,0.5245098282447296,0.42406467743413057
0.671942312709549,-0.7406034893183685,-0.3171639083632486,0.9483707372287216,1.5609871090672554,-1.204917577177722
0.9011522281824129,-0.43350278158493105,0.06396825359108095,0.9979519339790405,2.2386100684921706,-2.6608819384221203
0.9993569011957634,0.035857830837924265,0.6665085411900324,0.7454973940402038,2.530387691222846,-3.904233633647075
0.8601514478129786,0.5100387111045953,0.9999403206786956,-0.010924975102361935,2.3316944865360845,-4.339902518528298
0.6020185574476271,0.798482095283719,0.6895832904242235,-0.7242063832690935,1.465870767867112,-3.4661367252098505
0.47061309088573877,0.8823396844112654,0.2545415213444755,-0.9670618459600399,0.09209406189947877,-1.58081212564362
0.5536537881546485,0.8327469500766771,0.07488327842527982,-0.9971923057325914,-1.0444344907333865,-0.22510618103161062
0.7910115251336142,0.6118012480420366,0.22554490065747276,-0.9742327739238763,-2.1616953515132136,1.7710820318033436
0.9863609673314221,0.16459660423295855,0.6646868792730733,-0.7471220466043167,-2.685970438171976,3.151770555202474
0.9217953003545599,-0.3876769586192178,0.9965929383790715,-0.08247736157860715,-2.8173185847469577,4.203369373305889
0.6313731911995037,-0.7754791379750683,0.7800689217709381,0.6256935969682973,-1.9676687704772569,3.175106278653619
0.38700473108614314,-0.9220777288910854,0.3743543505424145,0.9272857273947265,-0.8634149325163747,1.92338509794043
0.34516004403904094,-0.9385438423424701,0.14864719627434841,0.9888902927219861,0.4124115932070067,0.42435889894731726
0.5376444662747848,-0.8431716479365882,0.2446854126640051,0.9696025210515109,1.7192235398515512,-1.440448401420065
0.850537504487778,-0.5259143974637918,0.6545609368236729,0.7560092459649655,2.722985210564472,-3.2224674678275873
0.998688448163867,0.05119944827873718,0.9971819839525026,0.07502060304043709,3.1863575494545526,-4.3340098392577255
0.8046272110046501,0.5937803055936416,0.7694485184219683,-0.638708836245623,2.521020644670854,-3.0842384376157526
0.5170074207107206,0.8559809150501242,0.4369466105649272,-0.8994874426671124,1.3553288809148487,-1.1753619137056697
0.372024563096751,0.9282228851157849,0.33379357971904733,-0.9426461935097091,0.2537731347849195,0.036333773713989936
0.43822735749825314,0.8988641627855113,0.4712182534344287,-0.8820166424904955,-0.9748071830692713,1.4745898328556117
0.6850620800432696,0.7284846920058023,0.7870447529185274,-0.6168959044307347,-2.003593402194495,2.665923343566661
0.9425777386549846,0.33398683595623263,0.9990196660243168,-0.04426857685381942,-2.650545175158018,3.363068287474106
0.9820394295838907,-0.18867580327786246,0.8384419878655504,0.5449908558719718,-2.523507685211211,2.6102928285516405
