Component 0,Component 1,Component 2
-0.966637605481067,0.2561478863270768,3.9315169573215853
-0.9985320648139566,0.05416378438012199,4.096894361870684
-0.9888103514674674,-0.14917804406407628,4.078545321269553
-0.9425803042866826,-0.33397959514141706,3.815709872242111
-0.8683356109062293,-0.4959770829706806,3.5687450060868695
-0.7818870847244879,-0.6234200724559977,3.0829906926753496
-0.6966553667148937,-0.7174059520434278,2.539246557131798
-0.6209201746593037,-0.7838738015146697,2.016174358333221
-0.5571790118720932,-0.8303924064737332,1.5786260270984942
-0.5211415357837033,-0.8534702687739059,0.8559362002447888
-0.5009287104771243,-0.865488548173646,0.4703287498431009
-0.49925723550269596,-0.8664538145788301,0.03860346606081266
-0.5369710213625094,-0.8436006888433079,-0.8820227213179357
-0.6051619969318449,-0.7961023536389411,-1.6625377204009018
-0.692223852062595,-0.7216828518370259,-2.2919331775394207
-0.7944411870523822,-0.6073410905865022,-3.0704185899328915
-0.8907209876933961,-0.45455046153590134,-3.6168388122650104
-0.9607278922962689,-0.27749219261804237,-3.8136931447755784
-0.9963464502499498,-0.08540346055239419,-3.9135035984527486
-0.9939891339205802,0.10947877259000896,-3.9041255364802643
-0.9569521451990332,0.29024574380853296,-3.6956994149254068
-0.8882675824707685,0.4593263566697826,-3.6550608934497753
-0.7975858100106306,0.6032055003642509,-3.4055472598852736
-0.7039277715518694,0.7102715624590493,-2.8473976432266257
-0.6261103690396931,0.7797344456806942,-2.087153114782531
-0.5669079346385153,0.8237811564025319,-1.4761454488879655
-0.5255087629332045,0.850788187553408,-0.988689794846717
-0.49834614426861384,0.8669781545648113,-0.6324574977466482
-0.5045744757082967,0.8633681708655337,0.14397821869232597
-0.52583863936817,0.8505843434647923,0.4962348158298948
-0.5700689670487952,0.8215968432314719,1.0577805152114406
-0.6374659320580479,0.7704785431570202,1.6923004761131422
-0.72935325652487,0.6841372868047517,2.523426254456402
-0.8174024816805703,0.5760669951858421,2.7902259532731155
-0.8979897892560016,0.4400162933255562,3.165841592156699
-0.9567745960716222,0.29083048724641003,3.21044173901549
-0.9917695536838265,0.12803574651550864,3.3341311954746966
-0.9989057038049298,-0.04676959381882335,3.503496640627156
-0.9772784320021085,-0.21195958658079195,3.335860214339386
-0.934581066211237,-0.355750236373031,3.0027404866382894
-0.8828104728428773,-0.46972935722491893,2.5053497444399984
-0.8259274553930118,-0.5637764081868134,2.199336871638115
-0.7689275242310553,-0.639335954315022,1.8936665666309702
-0.7182577433120999,-0.695777129670277,1.5173388820150042
-0.6728494979899801,-0.7397793948567585,1.2648226543969248
-0.6574830513793817,-0.7534693339140335,0.4116100400456615
-0.6599348854840184,-0.7513227980842826,-0.06517397008682402
-0.6810192345319406,-0.7322655271126245,-0.5684307262666511
-0.7190073077853512,-0.6950025117589586,-1.064386104876056
-0.762890188310247,-0.6465280818185363,-1.3079758008805622
-0.8259634599850485,-0.5637236581602082,-2.0827488656757844
-0.8872236008197322,-0.4613396602813035,-2.387652148374653
-0.9386050021195278,-0.34499369558906606,-2.545449702356764
-0.9775453861790717,-0.21072498181281096,-2.7983106561811057
-0.998229340792348,-0.059482629239756675,-3.055975470912716
-0.9962364230144964,0.08667750261331557,-2.9260833534870647
-0.9708791059047122,0.2395699516167809,-3.102729473572595
-0.9249796028050996,0.38001675541286345,-2.957830627182454
-0.8663961818600803,0.4993572429216129,-2.6608466353577325
-0.807228779281745,0.590238678755725,-2.169954860211887
-0.7451799331733067,0.6668634546860595,-1.9727444139865087
-0.6882017531237086,0.7255193636268119,-1.6359411168047429
-0.6455372509073148,0.7637287854278025,-1.1456206544102565
-0.62628923447671,0.7795907867455698,-0.4988472610233605
-0.6386058990790071,0.7695339535468809,0.3180222938318831
-0.6750324665367873,0.7377880245173821,0.9664684584692396
-0.7215254879432147,0.6923878755786427,1.2998863620806647
-0.790349522867143,0.6126562100425322,2.107525341531905
-0.8678626095477648,0.49680427831183566,2.7900889371379165
-0.9352978941414398,0.35386134179165163,3.1643246025395144
-0.9842811479880493,0.17660866829045432,3.6831294044784224
-0.9998951545957607,-0.014480325131697006,3.840414381409993
-0.9761894952636347,-0.21691949966964708,4.083537784192461
-0.9112048038041585,-0.41195364487309144,4.118786583789057
-0.8085358100043126,-0.5884469763204413,4.090793205059394
-0.6791421163454495,-0.7340068022885238,3.9013276632373066
-0.5588273643911356,-0.8292840145617526,3.072442847031931
-0.46196005948234337,-0.886900729192997,2.255343032722021
-0.39311925338453063,-0.9194874945416002,1.5236482909858884
-0.34172859734027544,-0.9397986836338131,1.1053182814707558
-0.3285153761720465,-0.9444986223486717,0.2804866208495831
-0.35817420041427084,-0.9336547767550905,-0.6316067532319434
-0.40896069281318215,-0.912551999468393,-1.1000650298786139
-0.4900498925742507,-0.8716943861170412,-1.8166423812541244
-0.5838244598019443,-0.8118799173134953,-2.2256878123557295
-0.69996918845448,-0.714173042906533,-3.038459475671204
-0.8129646252370117,-0.5823130756845883,-3.4774187524466313
-0.9114212742475342,-0.4114744959885134,-3.949995308073531
-0.9803761343447069,-0.1971360829663841,-4.512709120261906
-0.9995882306168355,0.0286944108199495,-4.5426832997676545
-0.965787187757273,0.25933589794684797,-4.672723233315671
-0.8775551796210481,0.4794756581102632,-4.754452002719
-0.7431697435011747,0.6691029310535099,-4.658878678030117
-0.5784074373805793,0.8157480226043035,-4.420404350681147
-0.42465192193637297,0.9053566950079646,-3.5639535555907123
-0.29697875733290896,0.9548840859984007,-2.7410056855808094
-0.21063730046419107,0.977564283130863,-1.7860052120625385
-0.16401825950283086,0.98645730295318,-0.9492826116633581
-0.15453711854950544,0.9879869832089976,-0.1920756771327896
-0.17581937337716014,0.9844224438447463,0.43158238191969533
-0.24757048675957677,0.9688698850132695,1.4686765745273
-0.34834411624330425,0.937366724755403,2.112642420980734
-0.47565352707552955,0.8796327200488898,2.798056834526787
-0.6170144829157074,0.7869517951388524,3.384728479494332
-0.7695116927496302,0.6386327228709775,4.262658488053214
-0.8936426912651384,0.4487791665712665,4.546428062946086
-0.9744789002434476,0.22447911479761493,4.779805237108927
-0.9996512706144294,-0.026407142195944377,5.05637377192044
-0.9650571705426192,-0.26203941990523877,4.774492991079146
-0.8788974167830665,-0.4770108287786061,4.642313049174681
-0.757835171396739,-0.6524460537041168,4.271142829749225
-0.6267522696341007,-0.7792185781335706,3.652208277168739
-0.5071167242228896,-0.8618773857187841,2.9108423081414676
-0.4060970850045199,-0.9138299390755545,2.273141914574113
-0.33608098908724376,-0.9418330896576845,1.5085260089105594
-0.2992910786644215,-0.9541618574601938,0.7760631260132567
-0.30105919006948695,-0.9536054551410161,-0.037071835483225235
-0.32338276929594134,-0.9462682413155838,-0.46997970439063835
-0.3887578672347931,-0.9213399593326315,-1.3996172323850777
-0.49332662797795257,-0.8698441458835616,-2.3325398239739377
-0.6208718668544854,-0.7839120645510096,-3.078887894557759
-0.7515870207539521,-0.659633951699121,-3.6122058016517413
-0.8679382302506432,-0.49667215390978126,-4.011425384116572
-0.9560777024307292,-0.29311333459052674,-4.445575451416012
-0.9968661578294715,-0.07910665821729071,-4.365843664877599
-0.9892862300217761,0.14598888686917771,-4.514037862828096
-0.9358624354576568,0.35236557990141887,-4.271702196621448
-0.8491927680924951,0.5280829883828921,-3.924878397981166
-0.7495656251690833,0.6619300367598386,-3.3409838309970517
-0.6589827867526699,0.7521580198094582,-2.558800898935748
-0.5902958052422299,0.8071870057882667,-1.7608061855484571
-0.5493543211654445,0.8355895103559245,-0.996678742629605
-0.538823105753712,0.8424189342043091,-0.25103752438864724
-0.5506504127006484,0.8347359600452143,0.28207557770329783
-0.5793900775030635,0.8150503899091112,0.6967389001809037
-0.621190215555165,0.7836598216691524,1.0456083032923633
-0.6773727028467803,0.7356400080460873,1.4784941869812087
-0.7470843281595927,0.6647292731769303,1.9895930805594526
-0.8241681571761406,0.5663451674525743,2.5013377990788586
-0.9015026420236094,0.43277359718962977,3.089946815239884
-0.9655939586801391,0.26005443076482637,3.6897715650291554
-0.9967762158332258,0.08023201075128522,3.6552046748802716
-0.9956170403053523,-0.09352384216664049,3.4795811644519907
-0.9646133116241461,-0.26366865387735783,3.463255116919151
-0.9058303761403724,-0.42364056659082044,3.4127424711442353
-0.823833178340432,-0.5668323334686386,3.303902269704233
-0.7250636076164056,-0.6886819040095964,3.1402772695379046
-0.6174019116206875,-0.7866478751812153,2.91382158737078
-0.5246039456248661,-0.851346404370643,2.2637166972988982
-0.4569644029448244,-0.889484982695762,1.5534080031918296
-0.4266906812015351,-0.9043976241542047,0.6749794687685798
-0.4218169702319028,-0.9066810043363531,0.10764191301788617
-0.44337808385262034,-0.8963346890303748,-0.47831166471729647
-0.48470879422217367,-0.8746755883204278,-0.9333251195489307
-0.5626427305310526,-0.8267001619575027,-1.8309770098496916
-0.6595319055417007,-0.7516765697908464,-2.4523359865966086
-0.7634048070259284,-0.6459203515989452,-2.9674442578461457
-0.866883142042569,-0.4985114021187511,-3.6069503024234217
-0.9514418764356496,-0.30782845184389646,-4.179418619208332
-0.9946813825494997,-0.10299974373470976,-4.194541451306814
-0.9923649781173194,0.12333592423220517,-4.536670306978483
-0.9404853730942223,0.3398341698473265,-4.461795821333634
-0.8426494114073293,0.5384625980092596,-4.437419795312275
-0.7168109700097306,0.6972675478420813,-4.059337590044018
-0.5946236015173326,0.8040042117542398,-3.248409537681058
-0.4813886153662092,0.8765072737837398,-2.691182567238944
-0.39976634938796296,0.9166170770267272,-1.8195271571053013
-0.3364816429914443,0.9416900253957128,-1.361675012987676
-0.2989053575007991,0.9542827606413727,-0.7926562454620019
-0.2924730371344278,0.9562737696650283,-0.13466853163227832
-0.31734944478209376,0.9483086680488041,0.5224240793589208
-0.37996404372390763,0.9250012570137277,1.3364856715143363
-0.4676327876450563,0.8839228336904267,1.937067491340291
-0.5834939009692379,0.8121175207638985,2.728269740337817
-0.713210480504004,0.7009499343742374,3.420870023211347
-0.835131463944617,0.5500503958090758,3.886079161046659
-0.9324932542305661,0.36118739016539453,4.257673032820783
-0.9902610281288647,0.13922318833141153,4.597280196843755
-0.996598044510059,-0.0824156397701706,4.44372290385388
-0.9519432378663071,-0.30627450413087187,4.575355217424155
-0.8612042187581392,-0.5082590811713875,4.437702037461377
-0.7365927100015348,-0.6763365874862861,4.192313208255124
-0.5993251796697353,-0.8005056708192887,3.707214569111404
-0.4785492711244825,-0.8780607012651384,2.8731215878074687
-0.38122583019622275,-0.9244819448703153,2.1575974308390227
-0.3152773480734281,-0.9489995752326691,1.407460120638568
-0.28722842993584813,-0.9578621137912218,0.5883362300484929
-0.30690234254854193,-0.9517410110624726,-0.41209016286252
-0.35331637738679383,-0.935503894951952,-0.9835433729177591
-0.44132865837560536,-0.8973455384055733,-1.9193006216673525
-0.5509523946313889,-0.8345366731605858,-2.5285248960255027
-0.6706834985475523,-0.7417436516587219,-3.0324969059914237
-0.7898267808789744,-0.6133299733474279,-3.507932851107726
-0.8889963832208513,-0.4579142175345131,-3.692444988377284
-0.9658861950236176,-0.2589669057288943,-4.273901757056047
-0.9987720983186934,-0.049540847995106115,-4.247826649344431
-0.9840556372326761,0.17786090866346016,-4.567468139966463
-0.921267882837757,0.3889286413362184,-4.4131223452319635
-0.8205564838291258,0.5715654440621665,-4.178879693279864
-0.7001440223784701,0.7140016442051772,-3.7356952942040484
-0.5741310699883716,0.8187634056759056,-3.2811341347787266
-0.4519110048361091,0.8920630267576491,-2.8527214242050403
-0.3384755872893539,0.9409751733224033,-2.472200414989617
-0.25468063348145337,0.9670252193864882,-1.7555791468155317
-0.214602887709343,0.976701387624084,-0.8246441134154208
-0.20638189942202256,0.978471518027458,-0.16818849761171772
-0.22587871876706084,0.9741554313394506,0.39938343481413396
-0.2684281594055926,0.9632997058227132,0.8783192169407006
-0.33288362516776443,0.9429679167899443,1.3519805578922082
-0.42046900696889067,0.9073069018687089,1.892044363221483
-0.5231891295128303,0.8522166008472299,2.332532976064436
-0.6381744809335756,0.7698917663445696,2.8307192450735386
-0.7509610035255563,0.6603465538517554,3.1478277537461503
-0.8513947789889781,0.5245254334255959,3.382450588465564
-0.938451376167613,0.3454113700634554,3.9896103741270306
-0.9887142130192448,0.14981390113649512,4.045941053383226
-0.9982407586376773,-0.05929070580179124,4.1941109231266465
-0.962422126431855,-0.2715578217514394,4.31371621201833
-0.8873613008610919,-0.4610747463634403,4.083893585367398
-0.7926143520451,-0.6097232888221724,3.5301088597661128
-0.6964626705667304,-0.717593024288181,2.892574075234521
-0.6089591376000272,-0.7932015940058562,2.3141698288785078
-0.5378942666535116,-0.8430123118325621,1.7362090866501538
-0.4944974470604521,-0.8691790810015478,1.0136140276900922
-0.4712660467564825,-0.8819911071969586,0.5306174751939362
-0.4703954184590581,-0.882455749764671,0.019737136844480863
-0.4873284401244682,-0.8732187534895552,-0.3857775828314699
-0.5439973308616441,-0.8390869466362868,-1.3233201245683568
-0.6138707986906458,-0.7894065128404432,-1.7152205513062073
-0.7029533446953021,-0.7112359630823569,-2.3717341622830324
-0.7916154310264133,-0.6110196472789283,-2.6781376403511783
-0.8745683356398504,-0.4849022853071967,-3.0219315065076247
-0.9388258060067061,-0.344392372122059,-3.0931989614071354
-0.9816635947060282,-0.19062158017611447,-3.1959237765304023
-0.9997839552039908,-0.02078564207967904,-3.4201631836320923
-0.9886258703899804,0.1503957725325203,-3.4351145114987194
-0.9489857326897718,0.3153190117186988,-3.3964841901183
-0.8856774861190003,0.46430096982660723,-3.2410478277097003
-0.8052738299771469,0.5929030770319355,-3.0362793968304143
-0.7218253275856505,0.6920752823615856,-2.5940199118905665
-0.6504222428976163,0.7595728443961344,-1.9659194853757633
-0.5904759219312731,0.8070552556172428,-1.5298356852609973
-0.5531599498555959,0.8330750685717071,-0.9099163573570547
-0.5315407306384267,0.8470327335306278,-0.5146818811941588
-0.5279997401094817,0.8492445315951819,-0.0835001555052638
-0.5399008813297217,0.8417286013552051,0.28151706234204726
-0.5892109880747722,0.8079792147895579,1.1952523756822122
-0.6482315354697133,0.7614432850991449,1.5035529994284946
-0.7169022360780073,0.6971737114280437,1.8817834370287172
-0.7973961741430727,0.603456163662275,2.472383771709541
-0.8707167348989437,0.4917848793597893,2.6737976596406496
-0.9391840611441646,0.34341418038973587,3.271774216651947
-0.9860055747066038,0.16671234701575077,3.6611069439289974
-0.9993590926611619,-0.035796702578020666,4.065975194526275
-0.9718138413856742,-0.23574956562254742,4.0437089959810635
-0.9108957045474042,-0.4126366627398589,3.7471390323907556
-0.8260605848926977,-0.5635813251756432,3.4673618793917527
-0.7221622480202209,-0.6917237075121692,3.303167109560542
-0.618695812645368,-0.78563063294088,2.796831191554875
-0.5343046709749769,-0.8452919723825145,2.0679324327381923
-0.46236875333431854,-0.8866877330492783,1.6604027268086978
-0.421172693937701,-0.906980463891731,0.9185381786954376
-0.4239310050512565,-0.9056944865440175,-0.06086715070300541
-0.46386907418422857,-0.8859037656627646,-0.8915270064900772
-0.535929515365371,-0.844262728396936,-1.6650147278023133
-0.6207944075690408,-0.783973407413162,-2.0829452960383392
-0.7205164364327573,-0.6934378593862902,-2.6958234507524446
-0.8231885198611006,-0.5677681399734318,-3.249149473355126
-0.9150653648825591,-0.4033055640483391,-3.7733142210516073
-0.975292073959995,-0.22091937549887208,-3.8473865237227183
-0.9993715714388623,-0.035446610554731625,-3.746059984265711
-0.9904350313914999,0.1379798847387498,-3.477510737555676
